submission_id;solution_id;exercise_id;runtime_id;worker_group_id;spawn_ts;correctness;compilation_ok;duration
dc01d4e615555aff574a967e77efbe9f1a698d2f;ff7b980ffe6470abcd1e0b7a952b7110dc8762ec;0b8e07f0617b0c8ec8cb076dbd4d0b130363f157;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555283;1;1;0.543
299a4966bf8e8ce96cb492490d6c02b16cf96fcc;ba9f9bfe1793e01e7e33b7874ce2d4274b8bf0fa;e783c697bf96584b36cbab697cd72a4d25083f0b;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1513555423;1;1;4.312
d749583df9f5545452a67d30e1e5095b26e91ffd;9e59d1018c186a97760b5f0c5c12986c0487b21c;66e0088b368fb3ea9a24e579b000e70bc52c70d0;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555424;1;1;3.731
fa8e08cc9534d89d9d427c7fc5710d32e54bebea;fd51e22f54774e3b7ce6530a5867acf588c4a7f3;66e0088b368fb3ea9a24e579b000e70bc52c70d0;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555424;1;1;3.612
a24b28f9ac4f8f692f7bf438fb5862cfb4a8adcf;aee183dd23bddf71e382aaf747588a6aa456086a;66e0088b368fb3ea9a24e579b000e70bc52c70d0;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555425;1;1;3.903
fe052db0f45d01170fe8420931ad0591405d9cb6;1ca7aab01a9d6aa3bfbce6ba34296b4c855a197d;66e0088b368fb3ea9a24e579b000e70bc52c70d0;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555425;1;1;3.559
903dff009eae69654f110752fbeef964da20d693;ecc74f503019986e0c32da4baefee106a9c2bb9c;0b8e07f0617b0c8ec8cb076dbd4d0b130363f157;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555426;1;1;1.632
4952bce8e24779c19f37478c0c522c06b7ab9680;9da38b24260291f800200bd64fd0300ab8c43fe2;0b8e07f0617b0c8ec8cb076dbd4d0b130363f157;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555426;1;1;0.534
c250613ef11b9a1754bf6c1fb3527cc45dc95a65;f53f454ff77618a4fec7a1a8d23d518f5697fb8c;15b9f5f29c4dd00722cf8d9d6d4db63a9f2af56c;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555427;1;1;0.526
e1f726a5ea702c8c4f90221ffacb817cf8db5b7a;ff7b980ffe6470abcd1e0b7a952b7110dc8762ec;0b8e07f0617b0c8ec8cb076dbd4d0b130363f157;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555427;1;1;0.537
21fac464b21ab2e54f6589bab0643cbc1eb02b3c;532db98a4f7204d10772389aa003c5a8bd6f697c;1a77baed1772e30737f3e78187fd796fc5040f07;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555428;1;1;0.576
dcb7b1b4e374158225d68331fbc1c68ed9db2e9b;5ac1d3d72c3b49e85bc1c576b98c3948e0031ce0;d870c062d84b6bd5660d7853e60f57057dc3f1bb;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555432;1;1;5.455
ccfdd3a51cf2e07c599706a996e395ce1039086a;92002db34fc6c24d9811af0bda73ded618936aed;00a9ceee077717a4e58f1fc7008f84d9d0574976;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555432;1;1;12.5
137bb40cb11a29cc9e9209637dba7bd9625cb7f0;c64b0d47a7aa7696358a00e271dcea4a7417afbe;00a9ceee077717a4e58f1fc7008f84d9d0574976;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555433;1;1;13.811
d8293abba37f96b9ca16d4285dfaf9744fbf60dd;a31e15bbe8d821cc877ed1950f27a954ef0ca482;00a9ceee077717a4e58f1fc7008f84d9d0574976;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555433;1;1;12.379
fe291074a6697635e109408ab4314365697b80e7;86f2ce0243f28b131a770e2c8a829cbf46dcc9fa;00a9ceee077717a4e58f1fc7008f84d9d0574976;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555433;1;1;12.763
ef82cc75f4485d76a77c5bb4e66dafada80a5b70;cced6c46a47e27d797daf979e77098808f35b924;25feaebbf82aec3bf97ddc60a2b94ce6635eb85e;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555434;1;1;3.505
3626cc45e9c47606571fa0e2ad13608bacb3d8a6;c0db906a2e952f9c5053c79808e9de42ca5f5e97;72a2cc7e750316fe21e661433be95fb1a4237987;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555434;1;1;1.633
b38a97bf4e742cfbb7a2dc357c54af681e0c227e;e7745382ee1025af76414c0ceb693054d8fd2606;72a2cc7e750316fe21e661433be95fb1a4237987;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555434;1;1;0.607
017cb48a62aaff762af5238b3922f781c8258ff6;760baf4bf8b0c67ddf49592abd33f9912b93b82c;543f8306fec7d1c0f64169437459a8a023371b33;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555435;1;1;0.671
0640e8598849a04205fdd355347f422a80473800;a3e7546ecb11a530a2e6957b6ae0261dea18b14e;543f8306fec7d1c0f64169437459a8a023371b33;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555435;1;1;0.893
354843c74b572c2a3012c8b46197bf602a4b824a;b64d4539ecdc641ea366a1a9a343ff16c2739622;80e0d74ae9eb0a4d63935821031304147868ce9f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555436;1;1;0.768
c6ae86d0232131a258281d09ed17465c2c8b6ce0;3b9a23447845531cb1e63ffd22f16f5158182854;32fe82e0c951d870214b4cde7d96faea113384e9;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555436;1;1;1.6
9fbb0f91579c1dcded898e8563f17d212a1aa7e4;6eff1d3eaf56927c0ab64e5e2bbd1ef01e42f05a;80e0d74ae9eb0a4d63935821031304147868ce9f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555436;1;1;0.732
05483e7fad3343839a7bbb0892260fd3f3219e63;f4ef2bc870216f511b8ca2bc96b5efe9142a2ddf;041a27fa63102e56a55df9cf0cc2c1273ac0d44e;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555438;1;1;1.568
72562bc4d439e73c7b2bbc2167f5da1cdf990b51;5584b8519cf657e8cbf11e2af5fd84c400790b05;e71982a4a682516b858cdc0196e104ae97ec3105;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555439;1;1;5.327
90f51826a789fe8f5517d4b1c03e9f37698361dc;933c7640f749d5e3e0e41dc0e7e9669109ec8831;e71982a4a682516b858cdc0196e104ae97ec3105;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555439;1;1;5.248
8954563d1528b7be1569800ea6b205e890f97aee;4c1be1540580f8dfd0e7d2da2b61cdde77aca2b1;1650cccefe8eda100985549ae9b9701d905dc9fe;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555440;1;1;1.341
149624a079e2cdac052a13bb6fb6b1004700af2b;416ffd3912f260d809bcaaa26b5defa0f5716ff6;c686172c5c39c2bedcf069ac9f5aed62da3d314a;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555441;1;1;0.695
a9f34f3e9fc023fa13c794550b1c1ae47233248d;7203944695fb6e5442141e28dbe7e01dcb2502ee;4bbe6ad625195508693c6c1a610b941f805c15cd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555442;1;1;1.906
3ba391435e3d45b84f84990843db39ad568ee531;8499a001a93e5292097dcfc03ee54f6389493a43;6d1a0899514dc3ad7d65e83b8ec190a84a1f03bb;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555442;1;1;2.545
368cd06a1436c0f9a450294e3762f21d353efe70;0b7adef112b25b1c2cf9e9ebe18839cfb841465a;7babd333b654270a197a59993908494f6895ad07;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555443;1;1;0.81
eb8cfe0f4206c08db3b32b1257bf8de9a2601641;221f1104a60baa6b51abfc77f91285c9946aa6df;91e96bbdc583539c3e764f6d52505b40cf71a1ff;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555443;1;1;0.489
56273b7ce73b8fa129c2bfedc81bd9406eb3d031;f2a4851c5026c934f1bfa49bd64a68d0e27b7992;91e96bbdc583539c3e764f6d52505b40cf71a1ff;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555443;1;1;0.78
a7681ddf78338f9a464088dca3b5bc221b09dc34;7fa44f60cdfbcac2cd452646956670b8a1c240d0;4800d33160a8a9ae4362384f4ad0f503160e6360;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555444;1;1;0.389
11889266f03d6f5e42a4573bbdfdecb7df1b2d10;8aadf163a061e2f8592a7d953f1fe79398aa50e8;a39545b3e952fc5eb7a029894f8e4a459f85eef8;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555445;1;1;0.835
d4a825b19613f46baa14243989c36e34b3856fa9;d4f683bca18bccb07bbee4c48a0d6c9b2e895a38;a4c3489ef0f1be4d2fa70e494b3f47a8074f3061;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1513555445;1;1;2.489
36d5f99fddc27cffb5148061d67bfde9ca2c97e1;db3e56675d39593f21a2df01af9c45d35e1fa2e3;e7a67466cc7ff427087ef7e0534042666773ae84;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555448;1;1;0.672
8275c1135d452108068142ca6cce9ccbecf3f7b1;b5246fcc03b9c51b42523d90f86971753fae27f1;e7a67466cc7ff427087ef7e0534042666773ae84;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555448;1;1;0.626
c339e0498078c2f10cbc3bcb6f742279939736f4;1488b02bda3a30ce9bb4b17b84e377986eb9d1e9;6f76930f300401283714a309272260344a7df59b;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555448;1;1;0.612
c97e6b2c7d8a750e82e7d53ce21124a9385daaf2;a6f8621c27f3fa4acaa70f0ad43a8c407493b08f;35bb9928ff087ce3fc108aca5fb0ab7baf26e886;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555449;1;1;1.659
0053c12ee341d013875bf4bd248295f769886727;36004102420ad49d4ab942ce81fc4fac53a6bf3d;b86ed5d7db47a3fad4d281dec950d2dd34d34125;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555450;1;1;0.873
54306a09e4f9c4e6a154fe254d47a8b60b10482b;2f32422cba9467d6e2c9430099a69bd73ab41dcb;41b6eae7cb3d2bacc7b36505bcc099a6ed561434;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555451;1;1;0.671
57fa13bf204b169a7e39e856e992694e494d4dc7;354d12166b6b5a2d6122b1575dfbfac700809199;71bc07962cdfd23b449bf0a1792492e64ceaeeb2;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555452;1;1;21.136
7c046d21c4cafbd20e7695d79e383737fb8cb8ab;578eadd9e0518249a5193170fd88a738989f564a;71bc07962cdfd23b449bf0a1792492e64ceaeeb2;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555452;1;1;22.107
66138dd29049a1e17dfa46a67c6267d2ecac9c8a;39663c5009dda3fecb90985098b49122cc0ac25f;71bc07962cdfd23b449bf0a1792492e64ceaeeb2;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555453;1;1;22.036
3e511f1d96490783bc52da6d785342438810a4fc;92c18759740fffcb4f2e2052ee8b3905470abc47;cb83fed1bb39671920fd1108665989fda77b4b41;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555453;1;1;1.311
5c83ca419513a284c596d77d644009074c656b9d;e785cbc751bc897b37a8147e82b44018e4bba316;71bc07962cdfd23b449bf0a1792492e64ceaeeb2;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555453;1;1;20.589
de45f9ccb6f2bbbbe37af62b20478c8219e6d207;db299f72a3be2e8e887a6127d9cc55e56feca9ec;4884a9a6977e54610fd794d5191e3959acc9918f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555454;1;1;0.893
ad17eb3f9d205838af1f0adde4cb9945dbe3ef98;42b9d10bd2352cf44ff3a5510ea23c6fccc2b238;cb83fed1bb39671920fd1108665989fda77b4b41;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555454;1;1;1.402
8698e26664d5435dac41b8c6b415c2728ea562d3;e2dcba874c781881656cd597e1c24d62486bd984;6edad20abeb4c976c27c1c153a2b8353a45d975c;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555455;1;1;0.635
49b263ed8703eb36262fbe28975e03c861c7aab2;3fa0c3821d01f281d6a03bce51c59896437a8635;6edad20abeb4c976c27c1c153a2b8353a45d975c;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555455;1;1;0.667
199f4512d4c5b9996d46e8e3ae0e50f9e6448938;7859849aff71e70125615d874c2274ab2ea22e78;f8793089c0590a55e66fce100c5210ae701664e2;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555455;1;1;0.513
1535218a4ad7f2d2997f0151f3f3fba9858ddacd;ce23637add202e1a3bfbfccb2758e8a4cd74447f;6edad20abeb4c976c27c1c153a2b8353a45d975c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555456;1;1;3.355
321e921e1fcd7ea575bc4934ae616db59029c3ef;38e4c42341ab71c5e23dd0e8754cb8a9c37ba490;ab9ebd031a4dc9a5622ed841d41e403c419b690d;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555456;1;1;0.589
2d4ce357f5b623cf10e569088e12feea4d80b054;9b61c03f1cd98a766c9a1e71577cfc9b40579c88;c66a8688c9698c54937b14d947fae6246d00dce5;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555458;1;1;0.59
93dfe08486ec805e3ae2e4179e13c42dffeaa2bc;6950d5ce3794adc43723bffbfdf3eaa0dc51a7b7;c66a8688c9698c54937b14d947fae6246d00dce5;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555458;1;1;0.539
89fdc3f9538b65f35fe70ee60b0d1238943ff132;db444ba0b96aeaeee3fb6e71984f3d8bf351fdc0;f66ab9857ba0ce686d231454fb2122afddd3fa2c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555460;1;1;5.41
f50a9b772e6269fcbf9e88d3b5d6727b9ff82b7b;6066e40f7152b9cb90d1403c628b7e95c030ddf0;f66ab9857ba0ce686d231454fb2122afddd3fa2c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555460;1;1;5.396
0be9c4d70d8efb8a960a037b7820ad2e643d52ca;e841e86d00131b28efcc087ab828c60dcb903572;337511872df2cbfe346ff945c71a42107d86b374;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555462;1;1;0.538
8d9c2aabe6d504f7fc2c3c08a6bd060b7b0bdc1e;1d5ae992d7ce6917d0df33fc00fb6bfa5300c507;b82465109d151957faddd518f795a81f49075282;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555463;1;1;0.936
e11e38bf5dbd9e550c6805d7d7ec38247b4db77a;64b4f970050452e23b8242e9cdb14e784627c694;0fa5892875362f6018c9e713e24f99b8339887df;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555463;1;1;1.952
5b6908756698173c841d06f0af1dc3be5a7e5a37;465066735647c3c8216fcf71c9409239acc22ea3;0fa5892875362f6018c9e713e24f99b8339887df;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1513555464;1;1;2.305
eff6e373f70cd0969e6915b7126332d8419ac9ff;7eccbec42aa77738b87e629fba4281fc3556a866;90419793578149c1fa0f91cf2bece1bf61ba15c7;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555464;1;1;0.528
2aa0f63d3653da204889f9492eda531ebecad00a;429daf5a7ecc8ab4cf10abf379da43d80df5a790;a2d9dceb89119449d16317451fb9a9b663a42244;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555465;1;1;0.817
33464e80e5712b6e63dc85617536a77631d9f374;c4efe5a82740e4f788abd492018c2d92646bfdab;82dbfacdd3b838f4fec1e41d6b724b73afa9c3b4;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555466;1;1;1.333
06cbc41062a19ca943676a69cba0c9d639468d42;bb4b1fa4e98d7e649270c9e11c4a41fecb2069eb;3e391e634fee18caabbd489ed9ae92c00a3e5674;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555466;1;1;0.205
ce8f8b15d8d9544983ae46afef3d53bb1d046e62;1bac77e2f27467d0881c7f1478ebdd00618285c2;98e207ce85c5b3b39e8930b3ab924c014d46f11c;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1513555466;1;1;3.323
5b3e4e9550537494a794591746c775db8b03cb96;8cfeeab53c781adbd5b565008c86820946777297;bb4db50a5ead3c7ebafff9261fec404316547031;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555468;1;1;0.837
729458146d101253eb609da0ddce34385b5f91ef;b647751e433e3d48baa0e3aa57d8981d0b93c15c;f549d394a1403fc2e56b026141974c9e0b63617d;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555468;1;1;0.733
5fc96da85bf4fe1fd464f4a8b5fe0167388351df;dcbbb937e717af0475bd53473fcefa4b08bea07d;f549d394a1403fc2e56b026141974c9e0b63617d;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555468;1;1;1.998
b046e8ed6f0b30778c990bd9f386e5ec93f8b7d5;325a879690ff53b984d5ebf8286da6e6ced0846f;594ca1601f9e27f8744ee779746d6a622412f886;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555469;1;1;1.563
3fe94fe8ba11c4ce1f61b83c6b465e946ed738dd;2b17462f06f661eadcaa7ae5edfddfb628081b07;a028b603a6ed3fef10d17483749446682ffcb084;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555470;1;1;0.797
e1987cdb2d89c8c5e10000a82440bcb5b77a0717;060d168b10461672cf44e55abdd72f48365faaaf;9b7e23aad2d574822445914f1a2bf2876acb5670;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555471;1;1;0.915
314ac9e4e1d74d6723330acda54a25511726690c;5eb58374346f6a8a4745df5ee076a4e1449f4314;9b7e23aad2d574822445914f1a2bf2876acb5670;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555471;1;1;0.731
812cd0cb22406e04bfa88928008e59507601a955;1ab75cd0736f235046f655ca01989a0bcd8edf73;c204a01f102c9a4a51180475e79c32f8943c0911;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555472;1;1;0.772
cf4f729c81586e2dc62e85b96daa87bcd2a58ea4;ce2ff40fc7dd8881b9cc3370a0eb7261ec4f6923;01538299241d2a17283a4bef7f1d83d6ac22b610;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555474;1;1;1.469
0a2af70ebccc5e6aa68c0ec3bb6ad41c3fbd2b0d;da259eabaabc3daae6d0d25c81e970d7d8333675;01538299241d2a17283a4bef7f1d83d6ac22b610;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1513555474;1;1;5.509
e4da16218059778cb0edba9560562693fe190e35;72ea1250b16a67460a75eeb2b7b53d7a387c5567;c7039aec67784a3b8fb5ae8dc7e7f57509c371dc;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555475;1;1;1.223
d6ef367c78a2f04b16d9e39a3c5e7a40d0839e81;957812f387900dd73997d67b4b8d44fb379bc080;c7039aec67784a3b8fb5ae8dc7e7f57509c371dc;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555476;1;1;1.553
5c3188915f70dcf0b68a76efbe1cab67e69f913a;97bcb578652bd87871bff5e6c7dc59691a547d67;992580fe125994cc699efaf552f2d4ee171fbf45;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555477;1;1;2.075
bcd678b1a697bfdcfa51f15854cb769bb7417d78;d298bd0097916a430f0584ca037281ec4310af5c;e28240d6103c238972271d2b5dc2d650e31c0326;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555478;1;1;12.827
c234187ca82ea580ed1cfe766be84593b3e402c7;34c8571f1e522ba6e72ce5f8887f65358dfa929d;db6f83d770a7f14ccede8a90635b56f370ffad6c;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1513555478;1;1;10.124
8cec4ccd51c31e067d155a540bce14e9ea396240;c7637f91bbe072fee4b5f2ee06e9ad840b90177d;e28240d6103c238972271d2b5dc2d650e31c0326;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555479;1;1;12.393
5679574907775256bf72a8f9881c589db96065a9;3ebb0fcd193733b6a37baf71bd33eeb74bdb9ae1;c3f33ec2e47ca1602691fce0ab9647dc6d6b6a81;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555479;1;1;0.748
2aec3065b7d4f663f14b2c94568dad80f8196edb;6829d930044c6bf98f6a12eaa65be62ae29ddc4e;8c5e082d27cc40b9adf1333295904a80ad4992b3;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555480;1;1;5.091
269c9a5b94f8dd9c5b22e71061c5c09cd1e62a6c;546465c840bf933fc594dfedfdb4966e0bdeaac1;2c3517b222db18c22dcf1493b2dc426e4d462c66;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555481;1;1;0.879
34f3d8304ac1f67ba3e656a16834ec6915d1d098;317bf0f3dba929759cef04376ffe95ddda96eeab;790b990b3e5858e16b1f0bd3db657ffcea8b565a;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555482;1;1;5.539
db71d130ce5883108ad7201202ddd985c943b6b2;fd925df118847dc333b882261cdb210acadf546f;790b990b3e5858e16b1f0bd3db657ffcea8b565a;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555482;1;1;6.149
9c27b9647d2fc6c9169a3df95fcdb55fda07e9c7;59f84955b563b4af81ca0dc7fe359bfa7c9f6c55;c7bb3519e1144155087456bb7caf45e8d52a3834;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555483;1;1;3.773
4d4407b8476efc507260cc2998a4024a00fa5935;46d554a66e79eb67971254a94b54314d12e69548;c7bb3519e1144155087456bb7caf45e8d52a3834;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555483;1;1;1.325
5646865265de1b1a4db47fbc6974ef81fd5ea8a0;f6a78147650d9722372c8726e3f66e15434a68dd;b129322d3d79c1d223265a0198ae410740958ab2;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555483;1;1;0.959
500eb91dcc7c73dcb03ec502d07864b34fb71fed;1ae296f3e91e8e597cf4ee48123cf05f14ef74dd;e279fcd2394a5eb44c2dddb75be8eee020fba72d;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555484;1;1;0.923
63c1abe1d69142f527d2a0f7e8cff4a3c5e17460;a21203fdfb89d9fba7aa9bcd4344d43a23880a10;e279fcd2394a5eb44c2dddb75be8eee020fba72d;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555484;1;1;1.054
20eba4d7b4ca724d326494b32a62d83af2eedf73;2525d47280f031a70cd4b50cd21ee66966ff29da;27f02bb7b713be67cc8969202b3ea6f420a8f2c2;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555485;1;1;1.001
44be7addb1a17654cfafe2b9d3a88f480c54923a;fd1b133feca77a7f78ddc145a06d6c87233e6469;27f02bb7b713be67cc8969202b3ea6f420a8f2c2;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555485;1;1;1.237
f26fc6f9870b50dacf8bfa11c8a6995f6c651d5e;c77e74bca9e15d4468c6e762baae3aa4915c2dfb;a1644048440c7b363f060e99102dd51097badf70;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555485;1;1;6.695
d43289992bdfabd02f8ad60bfaad4c4852702228;5721920adf8e0a19e4cdd8bbe5e6e38b931b395a;cdb9f1a6cb0b1bb6a36dd4deec1d729e90d57717;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555486;1;1;0.636
a36fcb9587f92a1bf81375b7f896aeb264791675;119c56ed5938dfc22cbc564afef3b951b023d473;cdb9f1a6cb0b1bb6a36dd4deec1d729e90d57717;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555486;1;1;1.737
ade36c5b3c09e665a85f4a00fe30e8f131d944b9;dd653a95a19b1cd339450866630cf07499781418;2f0224f730919829a8db640d4d4cfb6f442a87cb;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555487;1;1;3.901
07a6199a86241699583b53aafb90202e46d2dfda;b2992fceea1cca55e7c5c0c7c4f64b3944bbaa22;2f0224f730919829a8db640d4d4cfb6f442a87cb;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555487;1;1;4.096
a7d534a645bc5188fadfe8d13f4a33a50d1d4ad1;75b3ece68c20011586393f3619c885b4cb828987;fd0e132400b7490b3120026bfac61413cfdb1d7d;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555488;1;1;1.732
50cb44dad915e3b7fc635aa9f14fc3e4b451a6ec;55ec944221257fa60d8fa690163f6433ab593bbd;fd0e132400b7490b3120026bfac61413cfdb1d7d;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555488;1;1;2.009
e629149186728e3ff79d65574474c3cb067e2190;dac46c15fe682f97ba78607a0b66287c8f3b5c56;fd0e132400b7490b3120026bfac61413cfdb1d7d;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1513555488;1;1;2.015
90bd7b23a7ffc073925589bd9495de274586a860;6b15321ade6d4080d0008195f47cf092518365f0;fd0e132400b7490b3120026bfac61413cfdb1d7d;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555489;1;1;4.141
d94f860a0dd7296f2c5889a352c3925f926d35ca;e4ac904ab5c993e34e7b41b147764cb9afcb79ad;0393fcbed1055610f28a8f44a61e78269632504f;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555490;1;1;0.894
6b421f99c78f6252052c09fc93d4a1a93d081b99;57d2610c4b53ec42d3242a67a893c555089ef5bd;0393fcbed1055610f28a8f44a61e78269632504f;9fe5a0b6a597cde520763e5d941a2917d407b750;default;1513555490;1;1;1.004
f93f9d8eb869d54c12762c14f1d899f2c798415b;960419f5f19a4346bc80d524e83d2b55be39d5c4;11a7170b085608744ad8fe3feec7b54adcb099f3;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1513555491;1;1;7.767
c18937e7a27eac106c345a455472da86a34a2ae8;17627958ea9a560bef79fb93a112c37a1495c4b7;447908d034e8d40fb03c03223d1f12818acb0ddb;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555491;1;1;0.781
de9c5f820996d0cb8736f96539020947750fa29f;809323bccd25ccaa8e09f93a9c7fed6adf4c6a76;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1513555492;1;1;17.587
f7cb72c1e38086e1692a7b027a8b84b89dce7bae;40826bf4bbebfce1823ab80144cc5be858c90214;f7c77260e7821ce88689f957c9366bd2116f1029;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1513555493;1;1;0.107
