submission_id;solution_id;group_id;tlgroup_id;exercise_id;runtime_id;worker_group_id;user_id;spawn_ts;end_ts;limits;cpu_time;correctness;compilation_ok;duration
2c2aac219578e0e18a399b7631515660c38706aa;e9996f5f5008f6b975dc37db4cb86d2e05660325;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507153728;1507153789;4;0;0.90909090909091;1;2.751
4e7a7c82aaf5a7074694f7469d8b7e8acd479765;19288948c9237c03516c5c7f1202098b275d44a9;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;4a28af290b91522e5463ae93536b8005363c6855;1507154779;1507154853;4;0;0.18181818181818;1;2.361
9348bc5be17f35da1d15b489e55464f1d4dc66ec;db78b276c5172321f2134d599a22432887b83582;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;dce2a7dd3454def1050f559d15568675ab67d1fb;1507154960;1507155007;32;0;1;1;3.081
508f1d11394183c75a7dd357ce3f25738fc1f9f6;db656ffb88c9c460a23bfd79adeba412a7c6b4c4;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;55b81435a61a50e595a8855f48d6e26dcb74136a;1507155771;1507155818;32;0;1;1;3.333
034bc4af18e20d9aa986cefe5971209e9edca601;afe72a53c6ef5b95a7a6a1bf31723c43275587d3;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;55b81435a61a50e595a8855f48d6e26dcb74136a;1507155995;1507156043;4;0;1;1;2.987
7948969e9d32eff0710681d9a889422194a0d3b1;75c44c3146b6faeac121e214893f343758fd369e;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507217541;1507217573;4;0;0;1;2.596
57cbb34ad7ca7f0da1a45b8345ff0a44cc12202a;b2241883c815d30a5f825671907873756c20fe46;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507217967;1507218005;4;0;0;1;2.559
b6093e5da922114c24a1c65a2e6a662edb1f7903;10763ca775e4a2ce51d24adb7247aaef9f037a2d;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507218510;1507218665;4;0;0;1;2.48
c244332c2768f422f3b47c71e7dd979595e94f21;72ca5ac72cc492ca883ea14f7bd32449694b468b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507223650;1507223681;4;0;0;1;2.471
5494e8b26d56db0b863e8e075e5fcd7cc4e55743;64f2b4b6702590a9069e767cf1eaf9a0691f1798;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507224002;1507224165;4;0;0;1;2.494
44b654d70d998122a94cc85cdde6c006f2d80927;8caddd986f1b4d9630bd814fa235b2ff61638ab6;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507224320;1507224358;4;0;0;1;2.551
10f1578eac9963acffa152b212a30083472c43dd;05a35ea4bc44464407db310a7a410f6f11ad0a9f;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507225080;1507225156;4;0;0;1;2.495
f44790734561773b41d1f23734816eda582d0f99;ffe2a9144dbd10e3d75cf65afaddc9c1fdc32456;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507225229;1507225290;4;0;0;1;2.473
0ba41d8b6e54d486118b68b8fc65a8b5e8320c61;fa2ba44f223a4dadd2f73a319f8f7aaa0f2f3a0a;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507226760;1507226836;4;0;0;1;2.501
98da8d89254e6f452464e73acd8a6196fd896eb2;7c0ede77bb5748c482ee66a0673b5a400d69fe02;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507229447;1507229575;4;0;0;1;2.706
de9c46465cafc5d4c68ebb1b7cb4ae23b16d3d2f;caa14d4f65a824bc44e0308f6d5595f008456212;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507235019;1507235051;4;0;0;1;2.514
0e8280da04e88e9651b148af2af8b3249bb0c1a9;e4258c798828e71e36c4432e60fb8618f68c53b9;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507238208;1507238311;4;0;0;1;2.46
0ab4bb5d891578c3f8d7b5337d46959193dacb20;0f2e2beb5c8e149be73ca222d532e7dccf28382b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507238339;1507238404;4;0;0;1;2.465
b52d7ee04a3242e65c6ad5c1acbb7a973296af65;613513873e5d7629e67c60d96ab1ddf76d4d6ebb;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507239034;1507239096;4;0;0;1;2.429
e2ea5182b0efee72e367530805a7fe3069b062f5;9591100827cfa657636eaf010f1e5d4b8c5c5fe0;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507243196;1507243227;4;0;0;1;2.456
9f96899fe1d22f9a9fc09758bc080d4cc569abe4;0d353af7a3316293d46541f88ceddcdb629b9f76;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507294667;1507294698;4;0;0;1;2.486
586d770384bc0e60e7986e68030fed4e763e7151;c3a3b2ff31996f6b2150864a1f360a39c74e110c;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507385781;1507385827;4;0;0;1;2.441
d826d57f09da2c172c2b01caf5f827e81b615c76;d1710c68436bd706064bad3d7f7818db216af1f5;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507404851;1507404858;4;0;0;0;0.162
23e7adb294dfe2f0ebbcd7aa446478f386d205c2;063e6d899b049e4345bcd633e01fd4229565d555;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507404998;1507405043;4;0;0.18181818181818;1;2.558
bcff1bbdfe255f90c7123f945228ef53f1f2d525;95afbfcd8e9a0af43dccdadd090d309a22632e8d;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507405200;1507405266;4;0;0.90909090909091;1;2.51
20f86e7949d0990fd1628f3183eccef22fea3fec;c4e53eda91c3acaf09e63b82b98a2fb4c3233e4c;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507405423;1507405480;32;0;0.18181818181818;1;2.603
7f4e76b0ce4a38a6c727b79d6b43aecd1b225001;5f3edbba9cdd2e53e7f38e4bc5f7c697247de28c;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507405503;1507405548;32;0;0.90909090909091;1;2.612
c784f2027650c902e885e19de4e777732afa9060;b381665072bf74675f7b43342d1def4250fdf003;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507407611;1507407656;4;0;0.90909090909091;1;2.394
a3ca14e6da15aa95caeac5bfc97008cf85c8aa70;d5b8e2825507a70286295e58a0206eba20d59836;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507408067;1507408112;4;0;0.090909090909091;1;2.264
c10135eb01afcf4ab255d482d79167e43553a44a;ed3f73004430af7e6a9d2f90411d592b15ce4318;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507408161;1507408211;4;0;0.090909090909091;1;2.292
7870e0cb5b52844498f0ade1e89b4e02743ebcaa;0de0a9fcda925cfca5eab5329f4f344657ecd5f6;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507410326;1507410379;4;0;0.90909090909091;1;2.883
b5ec0eecabcf968740f93322fce4e89f7436524f;4636ba1b07ceb18d46741a2cde80a0ff53e50748;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507410875;1507410952;32;0;0.36363636363636;1;2.689
57616d1d52424c3931ef57e2026f7c8690cab18b;ef2f6db806fbd08166ac739d6da258be164877a0;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507411601;1507411665;4;0;0.90909090909091;1;2.445
19235d0f4e0699af0a8c9bd71948d345f95fb444;7ebd75fc17d9cbe810de6b33d9399e3d32dda0a4;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507414848;1507474891;4;0;0;0;0.046
76ea45795cdc485466f585a7d4b3bee7bde0d904;6b20a09f4a332f1042772e6632714c613d9410e9;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a5c3b8eb21614714bfc405de64b885aebedccd96;1507414918;1507414965;4;0;0.90909090909091;1;2.625
5a42f053a03765e3f6add14d47fddd5156d7fcb3;ef4e2ddaaee2dfb2764040666d286cc0abe95191;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1507417118;1507417166;4;0;0.90909090909091;1;2.379
d50a17a7129a5633fdd53b6157533847cda6312a;0738c4b107fdfbd1c1505a83ad0475e4450fc1eb;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1507417276;1507417358;32;0;0.90909090909091;1;8.921
ea295728f8729d69cba9aa850caf98946dbe714d;809d278e22af24011b8c846ca0cb423b7761c898;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507417345;1507417404;32;0;0.90909090909091;1;2.731
8b0049ba1ab65d61e8628fd27e62eaf642dcef80;eecee7d8104d6091143687f42d0eff3d1eba986a;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1507417521;1507417566;4;0;0.90909090909091;1;2.368
64320db4d8e1ef0765e8d3a1d28334c979ab5393;add565243c4c9c036329b59a1fe8e72200b7bd0b;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1507417718;1507417770;32;0;0.90909090909091;1;2.806
8c31cc2dbef8b61b2b9d1717ea90448480e687c0;2c63ffab753a703a0e8c66457110b02f3231e18c;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507418549;1507418580;32;0;0;1;2.351
441ab3ec22c32ce8e2c6597170c8f9b630c548c9;f60f8df78ef9973ef01f3208b3a4591cabb2d9f6;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507418772;1507419171;32;0;0.090909090909091;1;2.772
884ce07b5e9b4eec28b898c806243222765ea94d;4e26c75f23dea66a61e236d6b7bf94ece3493bb7;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507419286;1507420213;32;0;0.090909090909091;1;2.676
801a907d2f577c00500a8127ead3307110e0d697;0a12005abca51a7e582bd8d04c5da2f0c85b7894;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507421482;1507422276;32;0;0.90909090909091;1;2.865
696b5a84f480233d46c74449da3511a0da2f79aa;f5568843dc6eb2ce7a751c07048fb9647652b294;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507421703;1507421884;32;0;0;1;3.802
daba8823c0257996e90db849d0e57318889ffe47;d4ba206735617c8646ece80b02e5a8e391a59ee3;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507422015;1507422200;32;0;0.72727272727273;1;3.835
2f4712ef6f7279a70e2ec04056e16d43b557e3e7;982945e5b9611e655014fc88ff450c35a9247c2a;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507422220;1507422320;4;0;0.90909090909091;1;2.715
e7f124d54e9881d7d0144e8905b8408cb076a083;d43cf9cf685485278df0047324f8580ca108c12d;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507424969;1507425096;4;0;0;1;2.484
fcfa0942f57139b34dd01549223cb07317e14806;ed34cbbba906689ae077e943bc42a1178bcc6f6c;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507425610;1507425669;4;0;0;1;2.467
169e24b9da1efea63d05d4ad06a29d6428fa04cb;8280f47992fd98538a0a7374e2e754f47c1e2784;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1fa954e6dc8924cd4a838c300676119c66f901a9;1507425693;1507499490;4;0;0.18181818181818;1;2.416
067e2de8d8ba72d08810f1737a9dae3fbf314bf2;cd40bbfd1b5ba2102b2a7f43b6d237ba49d15036;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507425800;1507425888;4;0;0;1;2.575
1b2b4769d73dd508425fb874340120c253fa6036;4584120da6682e5f433378345c13196a8f60ee75;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1fa954e6dc8924cd4a838c300676119c66f901a9;1507425804;1507425878;4;0;0.18181818181818;1;2.522
a5ad70066dc5d87f8a28052486c0c2d7225799ad;ba381c3a160507ad00185d2ed402bd022aaa7077;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1fa954e6dc8924cd4a838c300676119c66f901a9;1507425973;1507426033;4;0;0.18181818181818;1;2.375
c77c10cf326405e4a9f0d34dd14084aee92b639f;fc4ba4af6182e64cb48063d3990f7e6beedf8a81;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1fa954e6dc8924cd4a838c300676119c66f901a9;1507426065;1507426109;4;0;0.90909090909091;1;2.635
9ee0e91376092782be4654976c13cd1e43b594f4;7e2612fa26b3b834e2995303c86ec3c7b1bd3844;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1fa954e6dc8924cd4a838c300676119c66f901a9;1507428351;1507428388;32;0;0;1;2.686
3a376938569db51414494e8e19462ae4cf6de225;53f9b3b4efe161f5aed37ae56e3119698d6b5359;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1fa954e6dc8924cd4a838c300676119c66f901a9;1507428446;1507428540;32;0;0.90909090909091;1;2.757
315d379bcd00798f0539f00a898ebf2814525ed1;1c696099674df6ededc0c53c09b98746d976205b;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;82a16290e1a9959f09c0ca237d4c971017873cd3;1507428954;1507428986;4;0;0;1;2.377
f6ba605927386fa8e3126a917a939d958764b573;3b37382aa2d5d7979540b5a2988b7ad73a6d639e;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;82a16290e1a9959f09c0ca237d4c971017873cd3;1507429275;1507429309;4;0;0;1;2.346
73eaa4e9a481d3b76961a7676d948da210486229;7b5466e88cae59fc1d0c612a25e32c755093373b;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;82a16290e1a9959f09c0ca237d4c971017873cd3;1507429404;1507429436;32;0;0;1;2.435
a8693a6631fb11ff9d020d3d59cb0f5dfc29ee7e;d587f6f6ac76a172eab908a72db981d85b35b1d8;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507455025;1507455796;4;0;0.90909090909091;1;2.771
a9f3dfa307678c311cc149fbdd17ec8452f569a5;6dcbc18cd639893e836f134ee059257dbbac3f73;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;884e861c8e4a839b50a9dfdd0e1905c1c0d98482;1507456106;1507458401;4;0;1;1;3.858
